Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[OVER]	GO:0005996	monosaccharide metabolic process	BIOLOGICAL_PROCESS	0.03857334283218681	2.9350778043751705E-4	17	548	152	13917
[OVER]	GO:0006835	dicarboxylic acid transport	BIOLOGICAL_PROCESS	0.039472861929916	3.0348096597327724E-4	11	259	158	14206
[OVER]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	0.039472861929916	3.0224183026284683E-4	21	768	148	13697
[OVER]	GO:0006954	inflammatory response	BIOLOGICAL_PROCESS	0.03949164420775624	3.077112078447434E-4	27	1123	142	13342
[OVER]	GO:0042937	tripeptide transmembrane transporter activity	MOLECULAR_FUNCTION	0.03949164420775624	3.083206082878762E-4	3	9	166	14456
[OVER]	GO:0007381	specification of segmental identity, labial segment	BIOLOGICAL_PROCESS	0.03949164420775624	3.083206082878762E-4	3	9	166	14456
[OVER]	GO:0070233	negative regulation of T cell apoptotic process	BIOLOGICAL_PROCESS	0.04134999587332609	3.244679262441472E-4	5	47	164	14418
[OVER]	GO:0001504	neurotransmitter uptake	BIOLOGICAL_PROCESS	0.0424373534198277	3.346820960863041E-4	7	106	162	14359
[OVER]	GO:0070965	positive regulation of neutrophil mediated killing of fungus	BIOLOGICAL_PROCESS	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0070953	regulation of neutrophil mediated killing of fungus	BIOLOGICAL_PROCESS	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0098810	neurotransmitter reuptake	BIOLOGICAL_PROCESS	0.04765695421366373	3.9300786518932975E-4	6	77	163	14388
[OVER]	GO:0050958	magnetoreception	BIOLOGICAL_PROCESS	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0050980	detection of light stimulus involved in magnetoreception	BIOLOGICAL_PROCESS	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0045599	negative regulation of fat cell differentiation	BIOLOGICAL_PROCESS	0.04765695421366373	3.8386357122529083E-4	8	144	161	14321
[OVER]	GO:0021692	cerebellar Purkinje cell layer morphogenesis	BIOLOGICAL_PROCESS	0.04765695421366373	3.9300786518932975E-4	6	77	163	14388
[OVER]	GO:0003914	DNA (6-4) photolyase activity	MOLECULAR_FUNCTION	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0010133	proline catabolic process to glutamate	BIOLOGICAL_PROCESS	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0009882	blue light photoreceptor activity	MOLECULAR_FUNCTION	0.04765695421366373	3.947332235824404E-4	2	1	167	14464
[OVER]	GO:0046883	regulation of hormone secretion	BIOLOGICAL_PROCESS	0.0498330014407672	4.1473191069476927E-4	21	787	148	13678
[OVER]	GO:1901617	organic hydroxy compound biosynthetic process	BIOLOGICAL_PROCESS	0.051833486876190375	4.374447360132213E-4	16	515	153	13950
[OVER]	GO:0070227	lymphocyte apoptotic process	BIOLOGICAL_PROCESS	0.051833486876190375	4.375434036630028E-4	8	147	161	14318
[OVER]	GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	BIOLOGICAL_PROCESS	0.051833486876190375	4.3543402156102326E-4	7	111	162	14354
[OVER]	GO:0070242	thymocyte apoptotic process	BIOLOGICAL_PROCESS	0.05392854184357536	4.595028928929855E-4	5	51	164	14414
[OVER]	GO:0021702	cerebellar Purkinje cell differentiation	BIOLOGICAL_PROCESS	0.05392854184357536	4.595028928929855E-4	5	51	164	14414
[OVER]	GO:0014002	astrocyte development	BIOLOGICAL_PROCESS	0.05558432604408875	4.758139906282713E-4	6	80	163	14385
[OVER]	GO:1905039	carboxylic acid transmembrane transport	BIOLOGICAL_PROCESS	0.057783942233545466	5.083832749117066E-4	11	276	158	14189
[OVER]	GO:1903825	organic acid transmembrane transport	BIOLOGICAL_PROCESS	0.057783942233545466	5.083832749117066E-4	11	276	158	14189
[OVER]	GO:0050802	circadian sleep/wake cycle, sleep	BIOLOGICAL_PROCESS	0.057783942233545466	5.066498916600481E-4	7	114	162	14351
[OVER]	GO:0045892	negative regulation of transcription, DNA-templated	BIOLOGICAL_PROCESS	0.057783942233545466	5.02038764568402E-4	42	2151	127	12314
[OVER]	GO:0097167	circadian regulation of translation	BIOLOGICAL_PROCESS	0.057783942233545466	5.015284242436566E-4	3	11	166	14454
[OVER]	GO:0051938	L-glutamate import	BIOLOGICAL_PROCESS	0.057783942233545466	4.990345730908834E-4	5	52	164	14413
[OVER]	GO:0042221	response to chemical	BIOLOGICAL_PROCESS	0.060155196102760766	5.316295617213828E-4	111	7646	58	6819
[OVER]	GO:1901700	response to oxygen-containing compound	BIOLOGICAL_PROCESS	0.06049200228186228	5.370034681225835E-4	70	4233	99	10232
[OVER]	GO:0060221	retinal rod cell differentiation	BIOLOGICAL_PROCESS	0.06067936008246936	5.410714547836407E-4	5	53	164	14412
[OVER]	GO:0009605	response to external stimulus	BIOLOGICAL_PROCESS	0.06073642769432775	5.439873443077744E-4	86	5517	83	8948
[OVER]	GO:0005976	polysaccharide metabolic process	BIOLOGICAL_PROCESS	0.061633187732933685	5.544617610024947E-4	11	279	158	14186
[OVER]	GO:1901360	organic cyclic compound metabolic process	BIOLOGICAL_PROCESS	0.06202325463505021	5.604288850628719E-4	100	6696	69	7769
[OVER]	GO:0042116	macrophage activation	BIOLOGICAL_PROCESS	0.06206068094589263	5.632265658704638E-4	8	153	161	14312
[OVER]	GO:0140297	DNA-binding transcription factor binding	MOLECULAR_FUNCTION	0.06216463865154791	5.666336499764601E-4	22	865	147	13600
[OVER]	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	MOLECULAR_FUNCTION	0.06302629850852577	5.769854934201028E-4	26	1108	143	13357
[OVER]	GO:0098656	anion transmembrane transport	BIOLOGICAL_PROCESS	0.06795859736523603	6.248323460838885E-4	15	480	154	13985
[OVER]	GO:1903507	negative regulation of nucleic acid-templated transcription	BIOLOGICAL_PROCESS	0.06826237009796286	6.30330608046025E-4	42	2175	127	12290
[OVER]	GO:0046886	positive regulation of hormone biosynthetic process	BIOLOGICAL_PROCESS	0.06826548469289347	6.330647730407432E-4	5	55	164	14410
[OVER]	GO:1902679	negative regulation of RNA biosynthetic process	BIOLOGICAL_PROCESS	0.06831828701194738	6.362619366626098E-4	42	2176	127	12289
[OVER]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	0.0690087785060036	6.454274849370606E-4	14	430	155	14035
[OVER]	GO:0043434	response to peptide hormone	BIOLOGICAL_PROCESS	0.07160513110543983	6.725484909439717E-4	29	1309	140	13156
[OVER]	GO:0009881	photoreceptor activity	MOLECULAR_FUNCTION	0.07206476432559285	6.797215515194823E-4	4	31	165	14434
[OVER]	GO:0021694	cerebellar Purkinje cell layer formation	BIOLOGICAL_PROCESS	0.07213329923765234	6.832266681646617E-4	5	56	164	14409
[OVER]	GO:0048634	regulation of muscle organ development	BIOLOGICAL_PROCESS	0.07554176697993024	7.214982698118808E-4	15	487	154	13978
[OVER]	GO:0009914	hormone transport	BIOLOGICAL_PROCESS	0.07554176697993024	7.201889045490322E-4	23	941	146	13524
[OVER]	GO:0071347	cellular response to interleukin-1	BIOLOGICAL_PROCESS	0.07653780327929832	7.340446397015889E-4	11	289	158	14176
[OVER]	GO:0048871	multicellular organismal homeostasis	BIOLOGICAL_PROCESS	0.07674722210624504	7.390946368571928E-4	26	1127	143	13338
[OVER]	GO:0031427	response to methotrexate	BIOLOGICAL_PROCESS	0.07781049397442698	7.585852462136503E-4	3	13	166	14452
[OVER]	GO:0008062	eclosion rhythm	BIOLOGICAL_PROCESS	0.07781049397442698	7.585852462136503E-4	3	13	166	14452
[OVER]	GO:0033391	chromatoid body	CELLULAR_COMPONENT	0.07781049397442698	7.585852462136503E-4	3	13	166	14452
[OVER]	GO:0070947	neutrophil-mediated killing of fungus	BIOLOGICAL_PROCESS	0.07966032639681206	7.834649311987442E-4	2	2	167	14463
[OVER]	GO:0003013	circulatory system process	BIOLOGICAL_PROCESS	0.07966032639681206	7.903709205369029E-4	32	1518	137	12947
[OVER]	GO:0042670	retinal cone cell differentiation	BIOLOGICAL_PROCESS	0.07966032639681206	7.924044673879375E-4	5	58	164	14407
[OVER]	GO:0015865	purine nucleotide transport	BIOLOGICAL_PROCESS	0.07966032639681206	7.924044673879375E-4	5	58	164	14407
[OVER]	GO:1900128	regulation of G-protein activated inward rectifier potassium channel activity	BIOLOGICAL_PROCESS	0.07966032639681206	7.834649311987442E-4	2	2	167	14463
[OVER]	GO:0150076	neuroinflammatory response	BIOLOGICAL_PROCESS	0.08145525725734595	8.13487291596369E-4	7	124	162	14341
[OVER]	GO:0050727	regulation of inflammatory response	BIOLOGICAL_PROCESS	0.08230742199614872	8.252596902875452E-4	17	602	152	13863
[OVER]	GO:2000106	regulation of leukocyte apoptotic process	BIOLOGICAL_PROCESS	0.08241599086315256	8.296144603987141E-4	9	204	160	14261
[OVER]	GO:0006089	lactate metabolic process	BIOLOGICAL_PROCESS	0.08300636522099081	8.421364679813596E-4	4	33	165	14432
[OVER]	GO:0009065	glutamine family amino acid catabolic process	BIOLOGICAL_PROCESS	0.08300636522099081	8.421364679813596E-4	4	33	165	14432
[OVER]	GO:0050660	flavin adenine dinucleotide binding	MOLECULAR_FUNCTION	0.08347042480124514	8.534605317925434E-4	6	90	163	14375
[OVER]	GO:0020037	heme binding	MOLECULAR_FUNCTION	0.08347042480124514	8.508363100864296E-4	7	125	162	14340
[OVER]	GO:0042633	hair cycle	BIOLOGICAL_PROCESS	0.08654624297543709	8.883397507485517E-4	10	250	159	14215
[OVER]	GO:2000074	regulation of type B pancreatic cell development	BIOLOGICAL_PROCESS	0.08796440045334207	9.13354453246765E-4	3	14	166	14451
[OVER]	GO:0035976	transcription factor AP-1 complex	CELLULAR_COMPONENT	0.08796440045334207	9.13354453246765E-4	3	14	166	14451
[OVER]	GO:0010871	negative regulation of receptor biosynthetic process	BIOLOGICAL_PROCESS	0.08796440045334207	9.13354453246765E-4	3	14	166	14451
[OVER]	GO:0046949	fatty-acyl-CoA biosynthetic process	BIOLOGICAL_PROCESS	0.08949688749839334	9.328134352664148E-4	4	34	165	14431
[OVER]	GO:0001889	liver development	BIOLOGICAL_PROCESS	0.09076412512711123	9.532157555060625E-4	16	555	153	13910
[OVER]	GO:0009629	response to gravity	BIOLOGICAL_PROCESS	0.09076412512711123	9.509070958498014E-4	6	92	163	14373
[OVER]	GO:0022410	circadian sleep/wake cycle process	BIOLOGICAL_PROCESS	0.09211635031018675	9.710676171089317E-4	7	128	162	14337
[OVER]	GO:0071407	cellular response to organic cyclic compound	BIOLOGICAL_PROCESS	0.09371029510323581	9.917541969566527E-4	32	1539	137	12926
[OVER]	GO:0046942	carboxylic acid transport	BIOLOGICAL_PROCESS	0.09371029510323581	9.952981844278206E-4	18	669	151	13796
[OVER]	GO:0016918	retinal binding	MOLECULAR_FUNCTION	0.09591796988188774	0.0010301497974078222	4	35	165	14430
[OVER]	GO:0008202	steroid metabolic process	BIOLOGICAL_PROCESS	0.09591796988188774	0.0010256689759974573	16	559	153	13906
[OVER]	GO:1904680	peptide transmembrane transporter activity	MOLECULAR_FUNCTION	0.09591796988188774	0.0010301497974078222	4	35	165	14430
[OVER]	GO:0062013	positive regulation of small molecule metabolic process	BIOLOGICAL_PROCESS	0.09695972006830848	0.0010451806704941905	13	401	156	14064
[OVER]	GO:0003714	transcription corepressor activity	MOLECULAR_FUNCTION	0.09721827518847997	0.0010518205970932919	14	453	155	14012
[OVER]	GO:0035673	oligopeptide transmembrane transporter activity	MOLECULAR_FUNCTION	0.10008177148780624	0.0010867675420147787	3	15	166	14450
[OVER]	GO:0061008	hepaticobiliary system development	BIOLOGICAL_PROCESS	0.10302179549163468	0.0011227754829072857	16	564	153	13901
[OVER]	GO:0015849	organic acid transport	BIOLOGICAL_PROCESS	0.10543152093887832	0.0011532160178785882	18	678	151	13787
[OVER]	GO:0032934	sterol binding	MOLECULAR_FUNCTION	0.10669881737615063	0.0011713063216103406	6	96	163	14369
[OVER]	GO:0016051	carbohydrate biosynthetic process	BIOLOGICAL_PROCESS	0.10688188804772443	0.0011775518122009825	15	512	154	13953
[OVER]	GO:0070229	negative regulation of lymphocyte apoptotic process	BIOLOGICAL_PROCESS	0.10839737511883281	0.0011985442736953337	5	64	164	14401
[OVER]	GO:0030073	insulin secretion	BIOLOGICAL_PROCESS	0.10892996493416483	0.0012087500567338862	17	624	152	13841
[OVER]	GO:0042178	xenobiotic catabolic process	BIOLOGICAL_PROCESS	0.11187287573166592	0.0012458398953988082	4	37	165	14428
[OVER]	GO:0006862	nucleotide transport	BIOLOGICAL_PROCESS	0.11362483827435407	0.0012788591950983457	5	65	164	14400
[OVER]	GO:0035929	steroid hormone secretion	BIOLOGICAL_PROCESS	0.11362483827435407	0.0012788591950983457	5	65	164	14400
[OVER]	GO:0030518	intracellular steroid hormone receptor signaling pathway	BIOLOGICAL_PROCESS	0.11362483827435407	0.0012712070371451072	11	310	158	14155
[OVER]	GO:0006562	proline catabolic process	BIOLOGICAL_PROCESS	0.11403065012760834	0.0012958574294876684	2	3	167	14462
[OVER]	GO:0008203	cholesterol metabolic process	BIOLOGICAL_PROCESS	0.11403065012760834	0.0012969839728380927	9	218	160	14247
[OVER]	GO:0019365	pyridine nucleotide salvage	BIOLOGICAL_PROCESS	0.11403065012760834	0.0012958574294876684	2	3	167	14462
[OVER]	GO:0050680	negative regulation of epithelial cell proliferation	BIOLOGICAL_PROCESS	0.11704809257273245	0.0013359430373299627	11	312	158	14153
[OVER]	GO:1901606	alpha-amino acid catabolic process	BIOLOGICAL_PROCESS	0.11793078092123481	0.0013578536102523684	7	136	162	14329
[OVER]	GO:0015867	ATP transport	BIOLOGICAL_PROCESS	0.11793078092123481	0.001364712401577322	4	38	165	14427
[OVER]	GO:0046906	tetrapyrrole binding	MOLECULAR_FUNCTION	0.11793078092123481	0.0013578536102523684	7	136	162	14329
[OVER]	GO:0044282	small molecule catabolic process	BIOLOGICAL_PROCESS	0.11793078092123481	0.0013641785013195173	16	575	153	13890
[OVER]	GO:0006163	purine nucleotide metabolic process	BIOLOGICAL_PROCESS	0.1250049574108384	0.0014515298427208673	17	635	152	13830
[OVER]	GO:0004364	glutathione transferase activity	MOLECULAR_FUNCTION	0.12682413280558344	0.0014927581913866082	3	17	166	14448
[OVER]	GO:0070345	negative regulation of fat cell proliferation	BIOLOGICAL_PROCESS	0.12682413280558344	0.0014927581913866082	3	17	166	14448
[OVER]	GO:0034143	regulation of toll-like receptor 4 signaling pathway	BIOLOGICAL_PROCESS	0.12682413280558344	0.0014912813911300222	4	39	165	14426
[OVER]	GO:0007562	eclosion	BIOLOGICAL_PROCESS	0.12682413280558344	0.0014927581913866082	3	17	166	14448
[OVER]	GO:0031648	protein destabilization	BIOLOGICAL_PROCESS	0.1331793802738835	0.0015728393501215584	6	102	163	14363
[OVER]	GO:0065008	regulation of biological quality	BIOLOGICAL_PROCESS	0.13376437578948586	0.0015894470372871032	106	7388	63	7077
[OVER]	GO:0009117	nucleotide metabolic process	BIOLOGICAL_PROCESS	0.13376437578948586	0.001590350443341884	19	757	150	13708
[OVER]	GO:0090276	regulation of peptide hormone secretion	BIOLOGICAL_PROCESS	0.13570836209608145	0.0016266145280872536	17	642	152	13823
[OVER]	GO:0001936	regulation of endothelial cell proliferation	BIOLOGICAL_PROCESS	0.13570836209608145	0.0016226202387699539	11	320	158	14145
[OVER]	GO:0033866	nucleoside bisphosphate biosynthetic process	BIOLOGICAL_PROCESS	0.13570836209608145	0.0016403539190466786	5	69	164	14396
[OVER]	GO:0034030	ribonucleoside bisphosphate biosynthetic process	BIOLOGICAL_PROCESS	0.13570836209608145	0.0016403539190466786	5	69	164	14396
[OVER]	GO:0034033	purine nucleoside bisphosphate biosynthetic process	BIOLOGICAL_PROCESS	0.13570836209608145	0.0016403539190466786	5	69	164	14396
[OVER]	GO:0021680	cerebellar Purkinje cell layer development	BIOLOGICAL_PROCESS	0.13596371757303807	0.0016488288185055146	6	103	163	14362
[OVER]	GO:0021696	cerebellar cortex morphogenesis	BIOLOGICAL_PROCESS	0.1360136602573466	0.0016548247810012843	7	141	162	14324
[OVER]	GO:0016202	regulation of striated muscle tissue development	BIOLOGICAL_PROCESS	0.13770353993537449	0.0016870815878345627	14	477	155	13988
[OVER]	GO:0050679	positive regulation of epithelial cell proliferation	BIOLOGICAL_PROCESS	0.13770353993537449	0.0016870815878345627	14	477	155	13988
[OVER]	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	BIOLOGICAL_PROCESS	0.13770353993537449	0.0016917567225445288	12	372	157	14093
[OVER]	GO:0006476	protein deacetylation	BIOLOGICAL_PROCESS	0.13786485425313408	0.0016992022221981016	8	183	161	14282
[OVER]	GO:0035271	ring gland development	BIOLOGICAL_PROCESS	0.13877062698162412	0.0017268646959231948	3	18	166	14447
[OVER]	GO:0005502	11-cis retinal binding	MOLECULAR_FUNCTION	0.13877062698162412	0.0017268646959231948	3	18	166	14447
[OVER]	GO:0015807	L-amino acid transport	BIOLOGICAL_PROCESS	0.13877062698162412	0.001719853357910477	7	142	162	14323
[OVER]	GO:0006753	nucleoside phosphate metabolic process	BIOLOGICAL_PROCESS	0.14116538979245755	0.0017622596514336039	19	764	150	13701
[OVER]	GO:0050872	white fat cell differentiation	BIOLOGICAL_PROCESS	0.141219993989275	0.0017685379503273849	4	41	165	14424
[OVER]	GO:2000107	negative regulation of leukocyte apoptotic process	BIOLOGICAL_PROCESS	0.14351141278711937	0.001809151011404339	6	105	163	14360
[OVER]	GO:0021587	cerebellum morphogenesis	BIOLOGICAL_PROCESS	0.14351141278711937	0.0018142963848567781	8	185	161	14280
[OVER]	GO:0045686	negative regulation of glial cell differentiation	BIOLOGICAL_PROCESS	0.14351141278711937	0.001809151011404339	6	105	163	14360
[OVER]	GO:1901682	sulfur compound transmembrane transporter activity	MOLECULAR_FUNCTION	0.14517745002346086	0.001846865670254466	5	71	164	14394
[OVER]	GO:0009187	cyclic nucleotide metabolic process	BIOLOGICAL_PROCESS	0.14517745002346086	0.001846865670254466	5	71	164	14394
[OVER]	GO:0070960	positive regulation of neutrophil mediated cytotoxicity	BIOLOGICAL_PROCESS	0.147501139013419	0.0019290364155838888	2	4	167	14461
[OVER]	GO:0070961	positive regulation of neutrophil mediated killing of symbiont cell	BIOLOGICAL_PROCESS	0.147501139013419	0.0019290364155838888	2	4	167	14461
[OVER]	GO:0070949	regulation of neutrophil mediated killing of symbiont cell	BIOLOGICAL_PROCESS	0.147501139013419	0.0019290364155838888	2	4	167	14461
[OVER]	GO:0006857	oligopeptide transport	BIOLOGICAL_PROCESS	0.147501139013419	0.0019197371214114704	4	42	165	14423
[OVER]	GO:0001935	endothelial cell proliferation	BIOLOGICAL_PROCESS	0.147501139013419	0.0018847099499595186	12	377	157	14088
[OVER]	GO:0048798	swim bladder inflation	BIOLOGICAL_PROCESS	0.147501139013419	0.0019290364155838888	2	4	167	14461
[OVER]	GO:0048796	swim bladder maturation	BIOLOGICAL_PROCESS	0.147501139013419	0.0019290364155838888	2	4	167	14461
[OVER]	GO:0034754	cellular hormone metabolic process	BIOLOGICAL_PROCESS	0.147501139013419	0.0019025230406233542	9	231	160	14234
[OVER]	GO:0046890	regulation of lipid biosynthetic process	BIOLOGICAL_PROCESS	0.147501139013419	0.0018882171175011152	14	483	155	13982
[OVER]	GO:0002036	regulation of L-glutamate import across plasma membrane	BIOLOGICAL_PROCESS	0.15023672608679758	0.001982674663611287	3	19	166	14446
[OVER]	GO:2000849	regulation of glucocorticoid secretion	BIOLOGICAL_PROCESS	0.15023672608679758	0.001982674663611287	3	19	166	14446
[OVER]	GO:0009150	purine ribonucleotide metabolic process	BIOLOGICAL_PROCESS	0.15023672608679758	0.0019802575320626414	16	597	153	13868
[OVER]	GO:0016575	histone deacetylation	BIOLOGICAL_PROCESS	0.1511018334622424	0.0020000797517690707	7	146	162	14319
[OVER]	GO:0010033	response to organic substance	BIOLOGICAL_PROCESS	0.15130680629885782	0.0020087892882383134	92	6228	77	8237
[OVER]	GO:1901861	regulation of muscle tissue development	BIOLOGICAL_PROCESS	0.15181406634648564	0.0020330951126915063	14	487	155	13978
[OVER]	GO:0030856	regulation of epithelial cell differentiation	BIOLOGICAL_PROCESS	0.15181406634648564	0.0020301964653688023	13	433	156	14032
[OVER]	GO:0009719	response to endogenous stimulus	BIOLOGICAL_PROCESS	0.15181406634648564	0.002033573274089967	65	4037	104	10428
[OVER]	GO:0045598	regulation of fat cell differentiation	BIOLOGICAL_PROCESS	0.15596921391730528	0.0020954132888664247	12	382	157	14083
[OVER]	GO:0045444	fat cell differentiation	BIOLOGICAL_PROCESS	0.15690455579043963	0.0021141976367752336	16	601	153	13864
[OVER]	GO:0008015	blood circulation	BIOLOGICAL_PROCESS	0.15837447462133128	0.0021470657018373613	30	1480	139	12985
[OVER]	GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	BIOLOGICAL_PROCESS	0.15837447462133128	0.0021528333846596373	7	148	162	14317
