Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[OVER]	GO:0002444	myeloid leukocyte mediated immunity	BIOLOGICAL_PROCESS	1.4554867284657163E-4	1.095955607373226E-6	18	655	86	13875
[OVER]	GO:0002758	innate immune response-activating signal transduction	BIOLOGICAL_PROCESS	1.5801378860534808E-4	1.1960778989268609E-6	8	103	96	14427
[OVER]	GO:0051056	regulation of small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	1.6286234419037634E-4	1.2446610957591202E-6	18	661	86	13869
[OVER]	GO:0045576	mast cell activation	BIOLOGICAL_PROCESS	1.6286234419037634E-4	1.2456874897452793E-6	9	142	95	14388
[OVER]	GO:0032609	interferon-gamma production	BIOLOGICAL_PROCESS	1.6821249819186967E-4	1.2932756568470937E-6	10	186	94	14344
[OVER]	GO:0045766	positive regulation of angiogenesis	BIOLOGICAL_PROCESS	1.7609425020965894E-4	1.3608520108938094E-6	14	401	90	14129
[OVER]	GO:0007166	cell surface receptor signaling pathway	BIOLOGICAL_PROCESS	1.7711262821222838E-4	1.3757410981491206E-6	57	4644	47	9886
[OVER]	GO:0030890	positive regulation of B cell proliferation	BIOLOGICAL_PROCESS	1.8226449907864824E-4	1.4229820599410972E-6	7	72	97	14458
[OVER]	GO:2000147	positive regulation of cell motility	BIOLOGICAL_PROCESS	1.8455486029880373E-4	1.4481774794579773E-6	27	1395	77	13135
[OVER]	GO:0023051	regulation of signaling	BIOLOGICAL_PROCESS	1.849330080338009E-4	1.4584737684273125E-6	71	6530	33	8000
[OVER]	GO:0043550	regulation of lipid kinase activity	BIOLOGICAL_PROCESS	1.9549408620133694E-4	1.549511244809075E-6	9	146	95	14384
[OVER]	GO:0051282	regulation of sequestering of calcium ion	BIOLOGICAL_PROCESS	1.9835861470319334E-4	1.5800769450854777E-6	13	347	91	14183
[OVER]	GO:0023052	signaling	BIOLOGICAL_PROCESS	1.9837948724678222E-4	1.5881051172611266E-6	82	8206	22	6324
[OVER]	GO:0045074	regulation of interleukin-10 biosynthetic process	BIOLOGICAL_PROCESS	2.0264953904666603E-4	1.6383508090801677E-6	4	9	100	14521
[OVER]	GO:0042091	interleukin-10 biosynthetic process	BIOLOGICAL_PROCESS	2.0264953904666603E-4	1.6383508090801677E-6	4	9	100	14521
[OVER]	GO:0005886	plasma membrane	CELLULAR_COMPONENT	2.0770419092433425E-4	1.6874473562195742E-6	70	6409	34	8121
[OVER]	GO:0032479	regulation of type I interferon production	BIOLOGICAL_PROCESS	2.0821353072507774E-4	1.6998370122207432E-6	10	192	94	14338
[OVER]	GO:0051208	sequestering of calcium ion	BIOLOGICAL_PROCESS	2.1120170906482294E-4	1.732602297642704E-6	13	350	91	14180
[OVER]	GO:0033674	positive regulation of kinase activity	BIOLOGICAL_PROCESS	2.1788399691544244E-4	1.796055615995404E-6	24	1150	80	13380
[OVER]	GO:0043368	positive T cell selection	BIOLOGICAL_PROCESS	2.2037380813879137E-4	1.8340466733700388E-6	7	75	97	14455
[OVER]	GO:0034122	negative regulation of toll-like receptor signaling pathway	BIOLOGICAL_PROCESS	2.2037380813879137E-4	1.8340466733700388E-6	7	75	97	14455
[OVER]	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	BIOLOGICAL_PROCESS	2.222092114246024E-4	1.8581279915424683E-6	10	194	94	14336
[OVER]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	2.2791655999789107E-4	1.9305197452535863E-6	44	3140	60	11390
[OVER]	GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	BIOLOGICAL_PROCESS	2.2791655999789107E-4	1.935083713984962E-6	12	297	92	14233
[OVER]	GO:0030168	platelet activation	BIOLOGICAL_PROCESS	2.2791655999789107E-4	1.9363614310134815E-6	11	244	93	14286
[OVER]	GO:0032606	type I interferon production	BIOLOGICAL_PROCESS	2.2791655999789107E-4	1.94198313318062E-6	10	195	94	14335
[OVER]	GO:0040011	locomotion	BIOLOGICAL_PROCESS	2.3300121114171507E-4	1.9945413389850772E-6	54	4319	50	10211
[OVER]	GO:0097028	dendritic cell differentiation	BIOLOGICAL_PROCESS	2.5114916907540834E-4	2.1598450318774465E-6	7	77	97	14453
[OVER]	GO:0009897	external side of plasma membrane	CELLULAR_COMPONENT	2.7550787002493066E-4	2.38024474558851E-6	15	485	89	14045
[OVER]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	2.8104428526007423E-4	2.4503524256813033E-6	29	1618	75	12912
[OVER]	GO:0009986	cell surface	CELLULAR_COMPONENT	2.8104428526007423E-4	2.4394488110711715E-6	15	486	89	14044
[OVER]	GO:0010631	epithelial cell migration	BIOLOGICAL_PROCESS	2.871766242788081E-4	2.515199697444481E-6	21	925	83	13605
[OVER]	GO:0030055	cell-substrate junction	CELLULAR_COMPONENT	2.983717136578032E-4	2.62507511718909E-6	15	489	89	14041
[OVER]	GO:0090132	epithelium migration	BIOLOGICAL_PROCESS	3.042453459112425E-4	2.688808787627594E-6	21	929	83	13601
[OVER]	GO:0007165	signal transduction	BIOLOGICAL_PROCESS	3.173890741275565E-4	2.817546570149116E-6	77	7513	27	7017
[OVER]	GO:0002679	respiratory burst involved in defense response	BIOLOGICAL_PROCESS	3.190387237041725E-4	2.8448346543589272E-6	5	27	99	14503
[OVER]	GO:0007596	blood coagulation	BIOLOGICAL_PROCESS	3.2292296943195925E-4	2.8922677086205677E-6	15	493	89	14037
[OVER]	GO:0046632	alpha-beta T cell differentiation	BIOLOGICAL_PROCESS	3.240537133502401E-4	2.9152377018390403E-6	11	255	93	14275
[OVER]	GO:0043299	leukocyte degranulation	BIOLOGICAL_PROCESS	3.3249919370795266E-4	3.004391715825039E-6	17	632	87	13898
[OVER]	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BIOLOGICAL_PROCESS	3.3941940443002407E-4	3.0803726712826657E-6	14	431	90	14099
[OVER]	GO:0090130	tissue migration	BIOLOGICAL_PROCESS	3.579995461411562E-4	3.277370711314829E-6	21	941	83	13589
[OVER]	GO:0050777	negative regulation of immune response	BIOLOGICAL_PROCESS	3.579995461411562E-4	3.263714560921009E-6	12	313	92	14217
[OVER]	GO:0002683	negative regulation of immune system process	BIOLOGICAL_PROCESS	3.9304039685250837E-4	3.613734873767762E-6	21	947	83	13583
[OVER]	GO:0032735	positive regulation of interleukin-12 production	BIOLOGICAL_PROCESS	4.006225109003551E-4	3.699324100970267E-6	6	53	98	14477
[OVER]	GO:0032680	regulation of tumor necrosis factor production	BIOLOGICAL_PROCESS	4.180953790446855E-4	3.877236899950716E-6	11	263	93	14267
[OVER]	GO:0050817	coagulation	BIOLOGICAL_PROCESS	4.227758966837409E-4	3.937396889814097E-6	15	506	89	14024
[OVER]	GO:0031663	lipopolysaccharide-mediated signaling pathway	BIOLOGICAL_PROCESS	4.2459815730427425E-4	3.988022164669797E-6	7	85	97	14445
[OVER]	GO:0002548	monocyte chemotaxis	BIOLOGICAL_PROCESS	4.2459815730427425E-4	3.988022164669797E-6	7	85	97	14445
[OVER]	GO:0060252	positive regulation of glial cell proliferation	BIOLOGICAL_PROCESS	4.332906659987589E-4	4.086837811901265E-6	6	54	98	14476
[OVER]	GO:0046635	positive regulation of alpha-beta T cell activation	BIOLOGICAL_PROCESS	4.4019434657275E-4	4.169399153128334E-6	8	123	96	14407
[OVER]	GO:0002275	myeloid cell activation involved in immune response	BIOLOGICAL_PROCESS	4.448202186923813E-4	4.248471157011211E-6	17	649	87	13881
[OVER]	GO:0010941	regulation of cell death	BIOLOGICAL_PROCESS	4.448202186923813E-4	4.247098570870857E-6	47	3576	57	10954
[OVER]	GO:0002532	production of molecular mediator involved in inflammatory response	BIOLOGICAL_PROCESS	4.6009068638670325E-4	4.412552851645947E-6	8	124	96	14406
[OVER]	GO:0006954	inflammatory response	BIOLOGICAL_PROCESS	4.6482152714037695E-4	4.4763457018631E-6	23	1127	81	13403
[OVER]	GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	BIOLOGICAL_PROCESS	4.7631140885389626E-4	4.6058726176178295E-6	7	87	97	14443
[OVER]	GO:0002218	activation of innate immune response	BIOLOGICAL_PROCESS	4.7877293142519996E-4	4.667623395180882E-6	8	125	96	14405
[OVER]	GO:0001776	leukocyte homeostasis	BIOLOGICAL_PROCESS	4.7877293142519996E-4	4.649221959631478E-6	10	216	94	14314
[OVER]	GO:0071944	cell periphery	CELLULAR_COMPONENT	4.912785362080298E-4	4.809011946394934E-6	71	6709	33	7821
[OVER]	GO:0051209	release of sequestered calcium ion into cytosol	BIOLOGICAL_PROCESS	4.965592269141306E-4	4.880382367324709E-6	12	326	92	14204
[OVER]	GO:0097696	receptor signaling pathway via STAT	BIOLOGICAL_PROCESS	5.002422849804973E-4	4.936405855829424E-6	11	270	93	14260
[OVER]	GO:0002221	pattern recognition receptor signaling pathway	BIOLOGICAL_PROCESS	5.066196401459143E-4	5.02987218685705E-6	12	327	92	14203
[OVER]	GO:0043065	positive regulation of apoptotic process	BIOLOGICAL_PROCESS	5.066196401459143E-4	5.039493111267962E-6	27	1491	77	13039
[OVER]	GO:0006915	apoptotic process	BIOLOGICAL_PROCESS	5.178767114241483E-4	5.233565624902225E-6	47	3602	57	10928
[OVER]	GO:0045588	positive regulation of gamma-delta T cell differentiation	BIOLOGICAL_PROCESS	5.178767114241483E-4	5.2069917613654985E-6	5	31	99	14499
[OVER]	GO:0071346	cellular response to interferon-gamma	BIOLOGICAL_PROCESS	5.178767114241483E-4	5.2259770658212465E-6	10	219	94	14311
[OVER]	GO:0010942	positive regulation of cell death	BIOLOGICAL_PROCESS	5.178767114241483E-4	5.1936203567539655E-6	29	1681	75	12849
[OVER]	GO:0038083	peptidyl-tyrosine autophosphorylation	BIOLOGICAL_PROCESS	5.184954572022443E-4	5.301463478705625E-6	7	89	97	14441
[OVER]	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	BIOLOGICAL_PROCESS	5.184954572022443E-4	5.282106711158615E-6	11	272	93	14258
[OVER]	GO:0032640	tumor necrosis factor production	BIOLOGICAL_PROCESS	5.184954572022443E-4	5.282106711158615E-6	11	272	93	14258
[OVER]	GO:0019902	phosphatase binding	MOLECULAR_FUNCTION	5.247303409164483E-4	5.386008730525903E-6	16	589	88	13941
[OVER]	GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	BIOLOGICAL_PROCESS	5.270792525914678E-4	5.451895728861931E-6	6	57	98	14473
[OVER]	GO:0032653	regulation of interleukin-10 production	BIOLOGICAL_PROCESS	5.270792525914678E-4	5.451895728861931E-6	6	57	98	14473
[OVER]	GO:0042330	taxis	BIOLOGICAL_PROCESS	5.381935709031171E-4	5.588186722808096E-6	32	1980	72	12550
[OVER]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	5.475289297008083E-4	5.706816807803772E-6	31	1883	73	12647
[OVER]	GO:0051338	regulation of transferase activity	BIOLOGICAL_PROCESS	5.554091687063145E-4	5.8109626496439994E-6	30	1787	74	12743
[OVER]	GO:0046645	positive regulation of gamma-delta T cell activation	BIOLOGICAL_PROCESS	5.700509683610615E-4	5.986743812296648E-6	5	32	99	14498
[OVER]	GO:0042981	regulation of apoptotic process	BIOLOGICAL_PROCESS	5.704182802720757E-4	6.060594122271424E-6	43	3160	61	11370
[OVER]	GO:1904018	positive regulation of vasculature development	BIOLOGICAL_PROCESS	5.704182802720757E-4	6.072400974468192E-6	14	458	90	14072
[OVER]	GO:0062207	regulation of pattern recognition receptor signaling pathway	BIOLOGICAL_PROCESS	5.704182802720757E-4	6.08102553771602E-6	9	174	95	14356
[OVER]	GO:0007599	hemostasis	BIOLOGICAL_PROCESS	5.704182802720757E-4	6.074988052844741E-6	15	525	89	14005
[OVER]	GO:0051283	negative regulation of sequestering of calcium ion	BIOLOGICAL_PROCESS	5.961028029196227E-4	6.378462996405426E-6	12	335	92	14195
[OVER]	GO:0042169	SH2 domain binding	MOLECULAR_FUNCTION	6.357763218264014E-4	6.828176721553314E-6	8	132	96	14398
[OVER]	GO:0032733	positive regulation of interleukin-10 production	BIOLOGICAL_PROCESS	6.359348488050779E-4	6.855081792691363E-6	5	33	99	14497
[OVER]	GO:0019722	calcium-mediated signaling	BIOLOGICAL_PROCESS	6.389744261695898E-4	6.938492956464455E-6	15	531	89	13999
[OVER]	GO:0015629	actin cytoskeleton	CELLULAR_COMPONENT	6.389744261695898E-4	6.923075952078291E-6	22	1072	82	13458
[OVER]	GO:0071706	tumor necrosis factor superfamily cytokine production	BIOLOGICAL_PROCESS	6.527016152199971E-4	7.113420686620664E-6	11	281	93	14249
[OVER]	GO:0050854	regulation of antigen receptor-mediated signaling pathway	BIOLOGICAL_PROCESS	6.579558834980182E-4	7.1967591584612625E-6	8	133	96	14397
[OVER]	GO:0050764	regulation of phagocytosis	BIOLOGICAL_PROCESS	6.69322389962224E-4	7.347612333830145E-6	11	282	93	14248
[OVER]	GO:0031349	positive regulation of defense response	BIOLOGICAL_PROCESS	6.725803104122637E-4	7.410031557666916E-6	15	534	89	13996
[OVER]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	6.758437750321032E-4	7.472770310068434E-6	44	3299	60	11231
[OVER]	GO:0043068	positive regulation of programmed cell death	BIOLOGICAL_PROCESS	6.952188759275924E-4	7.714551787727415E-6	27	1526	77	13004
[OVER]	GO:0010632	regulation of epithelial cell migration	BIOLOGICAL_PROCESS	6.971130169831202E-4	7.763197311942963E-6	17	680	87	13850
[OVER]	GO:0046629	gamma-delta T cell activation	BIOLOGICAL_PROCESS	7.002486315546278E-4	7.825867479031627E-6	6	61	98	14469
[OVER]	GO:0007204	positive regulation of cytosolic calcium ion concentration	BIOLOGICAL_PROCESS	7.053596960559476E-4	7.910941781945593E-6	17	681	87	13849
[OVER]	GO:0009967	positive regulation of signal transduction	BIOLOGICAL_PROCESS	7.260605780647407E-4	8.171886187547512E-6	44	3310	60	11220
[OVER]	GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	BIOLOGICAL_PROCESS	7.556353861536483E-4	8.594592629734755E-6	4	15	100	14515
[OVER]	GO:0008219	cell death	BIOLOGICAL_PROCESS	7.556353861536483E-4	8.590970001696554E-6	51	4145	53	10385
[OVER]	GO:0007154	cell communication	BIOLOGICAL_PROCESS	7.556353861536483E-4	8.54985846773987E-6	81	8310	23	6220
[OVER]	GO:0045765	regulation of angiogenesis	BIOLOGICAL_PROCESS	7.596478174101245E-4	8.683194904237297E-6	18	762	86	13768
[OVER]	GO:0010646	regulation of cell communication	BIOLOGICAL_PROCESS	7.596478174101245E-4	8.70044066228851E-6	69	6516	35	8014
[OVER]	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	BIOLOGICAL_PROCESS	7.695277624396728E-4	8.844095078171644E-6	8	137	96	14393
[OVER]	GO:0014065	phosphatidylinositol 3-kinase signaling	BIOLOGICAL_PROCESS	7.801908962745747E-4	8.997564729358429E-6	12	347	92	14183
[OVER]	GO:0016192	vesicle-mediated transport	BIOLOGICAL_PROCESS	7.82255698253322E-4	9.052378389013198E-6	45	3438	59	11092
[OVER]	GO:0051347	positive regulation of transferase activity	BIOLOGICAL_PROCESS	7.976233442496957E-4	9.278013023866687E-6	24	1267	80	13263
[OVER]	GO:0004715	non-membrane spanning protein tyrosine kinase activity	MOLECULAR_FUNCTION	7.976233442496957E-4	9.29343570758176E-6	6	63	98	14467
[OVER]	GO:0043300	regulation of leukocyte degranulation	BIOLOGICAL_PROCESS	8.218922625701558E-4	9.608774916109696E-6	7	98	97	14432
[OVER]	GO:0060396	growth hormone receptor signaling pathway	BIOLOGICAL_PROCESS	8.578421525883964E-4	1.0063063336351814E-5	5	36	99	14494
[OVER]	GO:0065008	regulation of biological quality	BIOLOGICAL_PROCESS	8.903148887318772E-4	1.047927404404421E-5	75	7419	29	7111
[OVER]	GO:0042608	T cell receptor binding	MOLECULAR_FUNCTION	9.047172099117079E-4	1.0684648220730351E-5	4	16	100	14514
[OVER]	GO:0090218	positive regulation of lipid kinase activity	BIOLOGICAL_PROCESS	9.178330465447655E-4	1.0881445122563753E-5	7	100	97	14430
[OVER]	GO:1903708	positive regulation of hemopoiesis	BIOLOGICAL_PROCESS	9.178330465447655E-4	1.091229397865611E-5	14	483	90	14047
[OVER]	GO:0048585	negative regulation of response to stimulus	BIOLOGICAL_PROCESS	9.54777895928696E-4	1.1389376874511058E-5	46	3584	58	10946
[OVER]	GO:0050663	cytokine secretion	BIOLOGICAL_PROCESS	9.611238302568057E-4	1.1503166359035998E-5	13	419	91	14111
[OVER]	GO:0051924	regulation of calcium ion transport	BIOLOGICAL_PROCESS	9.70860483620573E-4	1.1658174871677312E-5	17	702	87	13828
[OVER]	GO:0045621	positive regulation of lymphocyte differentiation	BIOLOGICAL_PROCESS	9.71043670466859E-4	1.1698857679305875E-5	10	241	94	14289
[OVER]	GO:1901342	regulation of vasculature development	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1975449338946668E-5	19	860	85	13670
[OVER]	GO:0045368	positive regulation of interleukin-13 biosynthetic process	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1954330797713038E-5	3	4	101	14526
[OVER]	GO:0045366	regulation of interleukin-13 biosynthetic process	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1954330797713038E-5	3	4	101	14526
[OVER]	GO:0045404	positive regulation of interleukin-4 biosynthetic process	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1954330797713038E-5	3	4	101	14526
[OVER]	GO:0042231	interleukin-13 biosynthetic process	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1954330797713038E-5	3	4	101	14526
[OVER]	GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	BIOLOGICAL_PROCESS	9.747629457085202E-4	1.1905737962735572E-5	6	66	98	14464
[OVER]	GO:0040017	positive regulation of locomotion	BIOLOGICAL_PROCESS	9.778091163532053E-4	1.2051624269244517E-5	27	1564	77	12966
[OVER]	GO:0032675	regulation of interleukin-6 production	BIOLOGICAL_PROCESS	9.794749976113437E-4	1.2110973695348919E-5	10	242	94	14288
[OVER]	GO:0043067	regulation of programmed cell death	BIOLOGICAL_PROCESS	9.814571099198061E-4	1.2174377814960541E-5	43	3245	61	11285
[OVER]	GO:0034143	regulation of toll-like receptor 4 signaling pathway	BIOLOGICAL_PROCESS	0.0010270910845144115	1.2781143761642502E-5	5	38	99	14492
[OVER]	GO:0046633	alpha-beta T cell proliferation	BIOLOGICAL_PROCESS	0.0010331717816598166	1.2897757350407887E-5	6	67	98	14463
[OVER]	GO:1904892	regulation of receptor signaling pathway via STAT	BIOLOGICAL_PROCESS	0.0010359048430850972	1.2972929513529533E-5	10	244	94	14286
[OVER]	GO:0032481	positive regulation of type I interferon production	BIOLOGICAL_PROCESS	0.0010387890716048126	1.3050217401764578E-5	7	103	97	14427
[OVER]	GO:0043542	endothelial cell migration	BIOLOGICAL_PROCESS	0.0010510029883266593	1.3245311706411351E-5	16	634	88	13896
[OVER]	GO:0006810	transport	BIOLOGICAL_PROCESS	0.0010561725576216604	1.3352318229354801E-5	73	7162	31	7368
[OVER]	GO:0042327	positive regulation of phosphorylation	BIOLOGICAL_PROCESS	0.0010591701717215592	1.343219018550703E-5	33	2168	71	12362
[OVER]	GO:0048015	phosphatidylinositol-mediated signaling	BIOLOGICAL_PROCESS	0.001098887070027255	1.3979421768269682E-5	13	427	91	14103
[OVER]	GO:0042326	negative regulation of phosphorylation	BIOLOGICAL_PROCESS	0.0011157766918942112	1.4238500962625766E-5	22	1123	82	13407
[OVER]	GO:0010810	regulation of cell-substrate adhesion	BIOLOGICAL_PROCESS	0.0011164352984963327	1.4291150533599472E-5	16	638	88	13892
[OVER]	GO:1902531	regulation of intracellular signal transduction	BIOLOGICAL_PROCESS	0.0011349561357325245	1.4573209209263184E-5	45	3499	59	11031
[OVER]	GO:0060402	calcium ion transport into cytosol	BIOLOGICAL_PROCESS	0.0012194939941805665	1.5755361712949897E-5	13	432	91	14098
[OVER]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	0.0012194939941805665	1.5725875174037525E-5	21	1044	83	13486
[OVER]	GO:0080135	regulation of cellular response to stress	BIOLOGICAL_PROCESS	0.001234522386870275	1.599844729150636E-5	28	1685	76	12845
[OVER]	GO:0048017	inositol lipid-mediated signaling	BIOLOGICAL_PROCESS	0.0012411453819462476	1.6133463531025608E-5	13	433	91	14097
[OVER]	GO:0002705	positive regulation of leukocyte mediated immunity	BIOLOGICAL_PROCESS	0.001257640365426764	1.6397720454381377E-5	9	198	95	14332
[OVER]	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	BIOLOGICAL_PROCESS	0.0012812257578305578	1.6756013953318434E-5	27	1593	77	12937
[OVER]	GO:0051279	regulation of release of sequestered calcium ion into cytosol	BIOLOGICAL_PROCESS	0.001330340658821227	1.753927669843688E-5	10	253	94	14277
[OVER]	GO:0031295	T cell costimulation	BIOLOGICAL_PROCESS	0.001330340658821227	1.7556510893966973E-5	6	71	98	14459
[OVER]	GO:0031294	lymphocyte costimulation	BIOLOGICAL_PROCESS	0.001330340658821227	1.7556510893966973E-5	6	71	98	14459
[OVER]	GO:0051239	regulation of multicellular organismal process	BIOLOGICAL_PROCESS	0.0013375990704891424	1.770531009168048E-5	69	6630	35	7900
[OVER]	GO:0032760	positive regulation of tumor necrosis factor production	BIOLOGICAL_PROCESS	0.0013668046902314596	1.814606155540518E-5	8	152	96	14378
[OVER]	GO:0034341	response to interferon-gamma	BIOLOGICAL_PROCESS	0.0014061061202341521	1.8723562652030083E-5	10	255	94	14275
[OVER]	GO:0045402	regulation of interleukin-4 biosynthetic process	BIOLOGICAL_PROCESS	0.0014205147520144096	1.9028018316524805E-5	3	5	101	14525
[OVER]	GO:0042097	interleukin-4 biosynthetic process	BIOLOGICAL_PROCESS	0.0014205147520144096	1.9028018316524805E-5	3	5	101	14525
[OVER]	GO:0033993	response to lipid	BIOLOGICAL_PROCESS	0.0014451417796233284	1.9415173118230427E-5	36	2524	68	12006
