Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[OVER]	GO:0086046	membrane depolarization during SA node cell action potential	BIOLOGICAL_PROCESS	0.001333469999942245	1.0305023183479481E-5	12	14	1667	12941
[OVER]	GO:0045597	positive regulation of cell differentiation	BIOLOGICAL_PROCESS	0.0014114643488675662	1.0963698822099749E-5	404	2531	1275	10424
[OVER]	GO:0043204	perikaryon	CELLULAR_COMPONENT	0.0014246755906364614	1.1122779350667099E-5	95	444	1584	12511
[OVER]	GO:0060560	developmental growth involved in morphogenesis	BIOLOGICAL_PROCESS	0.0014682551432942921	1.1521203121795658E-5	172	932	1507	12023
[OVER]	GO:0061387	regulation of extent of cell growth	BIOLOGICAL_PROCESS	0.0015328269982570187	1.2088636811046912E-5	88	403	1591	12552
[OVER]	GO:0034330	cell junction organization	BIOLOGICAL_PROCESS	0.0015422300283736623	1.2223913354525124E-5	324	1968	1355	10987
[OVER]	GO:0048471	perinuclear region of cytoplasm	CELLULAR_COMPONENT	0.001561655474336027	1.2439771344728786E-5	252	1470	1427	11485
[OVER]	GO:0098772	molecular function regulator	MOLECULAR_FUNCTION	0.0015848195518097079	1.2687098223182379E-5	326	1983	1353	10972
[OVER]	GO:0048519	negative regulation of biological process	BIOLOGICAL_PROCESS	0.0015860276281822188	1.2759624639202251E-5	1076	7607	603	5348
[OVER]	GO:1901701	cellular response to oxygen-containing compound	BIOLOGICAL_PROCESS	0.0016286959193964987	1.3167438178452255E-5	408	2565	1271	10390
[OVER]	GO:0098882	structural constituent of presynaptic active zone	MOLECULAR_FUNCTION	0.0016439469846127957	1.335588839399291E-5	10	9	1669	12946
[OVER]	GO:0051590	positive regulation of neurotransmitter transport	BIOLOGICAL_PROCESS	0.001646135197573322	1.3438903447870024E-5	36	115	1643	12840
[OVER]	GO:0030072	peptide hormone secretion	BIOLOGICAL_PROCESS	0.0016666767170871613	1.367265408144265E-5	127	645	1552	12310
[OVER]	GO:0010720	positive regulation of cell development	BIOLOGICAL_PROCESS	0.0016700117860742824	1.3832380743055721E-5	294	1762	1385	11193
[OVER]	GO:0044304	main axon	CELLULAR_COMPONENT	0.0016700117860742824	1.3780319755948607E-5	66	276	1613	12679
[OVER]	GO:0048584	positive regulation of response to stimulus	BIOLOGICAL_PROCESS	0.001736431941050017	1.4520157712580891E-5	570	3746	1109	9209
[OVER]	GO:0046907	intracellular transport	BIOLOGICAL_PROCESS	0.001736431941050017	1.4451417931601552E-5	403	2532	1276	10423
[OVER]	GO:0030427	site of polarized growth	CELLULAR_COMPONENT	0.0017452341241154753	1.4662926893848563E-5	120	602	1559	12353
[OVER]	GO:0030155	regulation of cell adhesion	BIOLOGICAL_PROCESS	0.001770439496821407	1.494485843232908E-5	261	1536	1418	11419
[OVER]	GO:0002028	regulation of sodium ion transport	BIOLOGICAL_PROCESS	0.0017744458676294574	1.5119322377059142E-5	52	199	1627	12756
[OVER]	GO:0086003	cardiac muscle cell contraction	BIOLOGICAL_PROCESS	0.0017744458676294574	1.5119322377059142E-5	52	199	1627	12756
[OVER]	GO:0002262	myeloid cell homeostasis	BIOLOGICAL_PROCESS	0.0017978847562516549	1.5390286820844033E-5	88	406	1591	12549
[OVER]	GO:0043244	regulation of protein-containing complex disassembly	BIOLOGICAL_PROCESS	0.0018175478539671015	1.5630637827878612E-5	61	249	1618	12706
[OVER]	GO:0099643	signal release from synapse	BIOLOGICAL_PROCESS	0.001905821684322848	1.658764991782743E-5	108	529	1571	12426
[OVER]	GO:0060478	acrosomal vesicle exocytosis	BIOLOGICAL_PROCESS	0.001905821684322848	1.6616366288234713E-5	12	15	1667	12940
[OVER]	GO:0007269	neurotransmitter secretion	BIOLOGICAL_PROCESS	0.001905821684322848	1.658764991782743E-5	108	529	1571	12426
[OVER]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	0.0019261817229274875	1.687021601739685E-5	126	642	1553	12313
[OVER]	GO:0008361	regulation of cell size	BIOLOGICAL_PROCESS	0.001957253575508877	1.7219922076763392E-5	128	655	1551	12300
[OVER]	GO:0051270	regulation of cellular component movement	BIOLOGICAL_PROCESS	0.0019784393147852007	1.748472108734989E-5	366	2274	1313	10681
[OVER]	GO:0098685	Schaffer collateral - CA1 synapse	CELLULAR_COMPONENT	0.002021088985720506	1.8047268933836956E-5	69	296	1610	12659
[OVER]	GO:0086001	cardiac muscle cell action potential	BIOLOGICAL_PROCESS	0.002021088985720506	1.8101934402284085E-5	55	217	1624	12738
[OVER]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	0.002021088985720506	1.7973283024522772E-5	412	2603	1267	10352
[OVER]	GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BIOLOGICAL_PROCESS	0.002024475084108929	1.821249332591158E-5	21	48	1658	12907
[OVER]	GO:0140352	export from cell	BIOLOGICAL_PROCESS	0.0020674051392893422	1.8680631385803118E-5	405	2554	1274	10401
[OVER]	GO:0045666	positive regulation of neuron differentiation	BIOLOGICAL_PROCESS	0.0020725300575749187	1.8881776674791732E-5	224	1289	1455	11666
[OVER]	GO:0009605	response to external stimulus	BIOLOGICAL_PROCESS	0.0020725300575749187	1.8891210448310995E-5	721	4882	958	8073
[OVER]	GO:0009966	regulation of signal transduction	BIOLOGICAL_PROCESS	0.002093035676672458	1.9161068494088607E-5	731	4958	948	7997
[OVER]	GO:0061564	axon development	BIOLOGICAL_PROCESS	0.0021075753714985554	1.9377699290122652E-5	287	1722	1392	11233
[OVER]	GO:1903829	positive regulation of cellular protein localization	BIOLOGICAL_PROCESS	0.0021138022463145956	1.9672127198800996E-5	138	721	1541	12234
[OVER]	GO:0009967	positive regulation of signal transduction	BIOLOGICAL_PROCESS	0.0021138022463145956	1.957452567348521E-5	453	2901	1226	10054
[OVER]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	0.0021138022463145956	1.968626512439781E-5	267	1584	1412	11371
[OVER]	GO:0017157	regulation of exocytosis	BIOLOGICAL_PROCESS	0.0021225727472252622	1.9852065483500254E-5	114	569	1565	12386
[OVER]	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BIOLOGICAL_PROCESS	0.0021251176919211304	1.99600877020294E-5	26	70	1653	12885
[OVER]	GO:0098982	GABA-ergic synapse	CELLULAR_COMPONENT	0.002175761154910407	2.0521981328763003E-5	63	263	1616	12692
[OVER]	GO:0030863	cortical cytoskeleton	CELLULAR_COMPONENT	0.0021957921585158795	2.0797936269381175E-5	67	286	1612	12669
[OVER]	GO:0007009	plasma membrane organization	BIOLOGICAL_PROCESS	0.0022238300624214187	2.1151635357711746E-5	64	269	1615	12686
[OVER]	GO:0043242	negative regulation of protein-containing complex disassembly	BIOLOGICAL_PROCESS	0.002332485928022049	2.227753769481686E-5	46	170	1633	12785
[OVER]	GO:0007166	cell surface receptor signaling pathway	BIOLOGICAL_PROCESS	0.0023347166201993404	2.2391369321453668E-5	614	4087	1065	8868
[OVER]	GO:0043228	non-membrane-bounded organelle	CELLULAR_COMPONENT	0.0024743914562953676	2.398673252978985E-5	822	5658	857	7297
[OVER]	GO:0043034	costamere	CELLULAR_COMPONENT	0.0024743914562953676	2.397613678099456E-5	20	45	1659	12910
[OVER]	GO:0046903	secretion	BIOLOGICAL_PROCESS	0.0024743914562953676	2.402512213341121E-5	418	2655	1261	10300
[OVER]	GO:0048675	axon extension	BIOLOGICAL_PROCESS	0.0024961608558355247	2.4335416737428728E-5	91	430	1588	12525
[OVER]	GO:0098609	cell-cell adhesion	BIOLOGICAL_PROCESS	0.0025075024503364465	2.4545361440696796E-5	246	1445	1433	11510
[OVER]	GO:0099635	voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels	MOLECULAR_FUNCTION	0.002681424415692018	2.635410989940239E-5	11	13	1668	12942
[OVER]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	0.0026868608775331795	2.6514023639906537E-5	202	1148	1477	11807
[OVER]	GO:0010033	response to organic substance	BIOLOGICAL_PROCESS	0.0026880087612163256	2.6631878504501302E-5	803	5517	876	7438
[OVER]	GO:0016043	cellular component organization	BIOLOGICAL_PROCESS	0.002778246274739033	2.7636024846807643E-5	1152	8240	527	4715
[OVER]	GO:0060395	SMAD protein signal transduction	BIOLOGICAL_PROCESS	0.0028093105098492654	2.8056364621012755E-5	38	130	1641	12825
[OVER]	GO:0031256	leading edge membrane	CELLULAR_COMPONENT	0.0028211308444355317	2.8286216606911173E-5	91	432	1588	12523
[OVER]	GO:0040011	locomotion	BIOLOGICAL_PROCESS	0.0028248997673746487	2.8435958503275903E-5	574	3799	1105	9156
[OVER]	GO:0051248	negative regulation of protein metabolic process	BIOLOGICAL_PROCESS	0.002965149709144299	2.996525089493109E-5	304	1852	1375	11103
[OVER]	GO:0099612	protein localization to axon	BIOLOGICAL_PROCESS	0.00301776974026486	3.061661528584806E-5	17	34	1662	12921
[OVER]	GO:0098693	regulation of synaptic vesicle cycle	BIOLOGICAL_PROCESS	0.003037551761810359	3.102416921627628E-5	88	415	1591	12540
[OVER]	GO:2000649	regulation of sodium ion transmembrane transporter activity	BIOLOGICAL_PROCESS	0.003037551761810359	3.105807294206288E-5	30	91	1649	12864
[OVER]	GO:1903305	regulation of regulated secretory pathway	BIOLOGICAL_PROCESS	0.00305779970226273	3.1386284741649707E-5	96	464	1583	12491
[OVER]	GO:0048878	chemical homeostasis	BIOLOGICAL_PROCESS	0.0031072306298967527	3.201680195668988E-5	350	2178	1329	10777
[OVER]	GO:0044085	cellular component biogenesis	BIOLOGICAL_PROCESS	0.0032975175888959075	3.410819524835857E-5	740	5048	939	7907
[OVER]	GO:0090066	regulation of anatomical structure size	BIOLOGICAL_PROCESS	0.0033131466974682324	3.440115859139527E-5	240	1412	1439	11543
[OVER]	GO:0043232	intracellular non-membrane-bounded organelle	CELLULAR_COMPONENT	0.003339262700917104	3.480466414382746E-5	818	5642	861	7313
[OVER]	GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	BIOLOGICAL_PROCESS	0.003362962954548161	3.57660762431022E-5	26	73	1653	12882
[OVER]	GO:0042045	epithelial fluid transport	BIOLOGICAL_PROCESS	0.003362962954548161	3.554460933130573E-5	13	20	1666	12935
[OVER]	GO:0042593	glucose homeostasis	BIOLOGICAL_PROCESS	0.003362962954548161	3.5544044336661476E-5	123	635	1556	12320
[OVER]	GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BIOLOGICAL_PROCESS	0.003362962954548161	3.57660762431022E-5	26	73	1653	12882
[OVER]	GO:0051962	positive regulation of nervous system development	BIOLOGICAL_PROCESS	0.003362962954548161	3.585134683840428E-5	289	1752	1390	11203
[OVER]	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	BIOLOGICAL_PROCESS	0.003362962954548161	3.545905333498549E-5	29	87	1650	12868
[OVER]	GO:0030516	regulation of axon extension	BIOLOGICAL_PROCESS	0.003425343937433259	3.665211679574288E-5	77	351	1602	12604
[OVER]	GO:0048523	negative regulation of cellular process	BIOLOGICAL_PROCESS	0.0034838583592393018	3.741630465477156E-5	1003	7075	676	5880
[OVER]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	0.003545526371091124	3.821912467549581E-5	506	3309	1173	9646
[OVER]	GO:0086036	regulation of cardiac muscle cell membrane potential	BIOLOGICAL_PROCESS	0.0036802841565529887	3.981760293024872E-5	12	17	1667	12938
[OVER]	GO:0016545	male courtship behavior, veined wing vibration	BIOLOGICAL_PROCESS	0.003760912189925441	4.1050077795004645E-5	10	11	1669	12944
[OVER]	GO:0048065	male courtship behavior, veined wing extension	BIOLOGICAL_PROCESS	0.003760912189925441	4.1050077795004645E-5	10	11	1669	12944
[OVER]	GO:2000651	positive regulation of sodium ion transmembrane transporter activity	BIOLOGICAL_PROCESS	0.003760912189925441	4.113707305589592E-5	18	39	1661	12916
[OVER]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	0.003844145894324513	4.229182271778409E-5	165	911	1514	12044
[OVER]	GO:0045807	positive regulation of endocytosis	BIOLOGICAL_PROCESS	0.003844145894324513	4.23521800270366E-5	73	329	1606	12626
[OVER]	GO:0008332	low voltage-gated calcium channel activity	MOLECULAR_FUNCTION	0.004236143666528651	4.683882546512478E-5	8	6	1671	12949
[OVER]	GO:0032940	secretion by cell	BIOLOGICAL_PROCESS	0.0044560176909332495	4.944655623434827E-5	393	2498	1286	10457
[OVER]	GO:0030097	hemopoiesis	BIOLOGICAL_PROCESS	0.00466450015369058	5.194485567261336E-5	291	1776	1388	11179
[OVER]	GO:0098684	photoreceptor ribbon synapse	CELLULAR_COMPONENT	0.004666073339316158	5.2147294482905584E-5	16	32	1663	12923
[OVER]	GO:0006898	receptor-mediated endocytosis	BIOLOGICAL_PROCESS	0.004690141077383506	5.2602145004538984E-5	107	540	1572	12415
[OVER]	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	BIOLOGICAL_PROCESS	0.004756231485905548	5.353187262700335E-5	17	36	1662	12919
[OVER]	GO:0033500	carbohydrate homeostasis	BIOLOGICAL_PROCESS	0.0047689332717081095	5.405282430581062E-5	123	642	1556	12313
[OVER]	GO:0086010	membrane depolarization during action potential	BIOLOGICAL_PROCESS	0.0047689332717081095	5.400006419404612E-5	24	66	1655	12889
[OVER]	GO:0001678	cellular glucose homeostasis	BIOLOGICAL_PROCESS	0.004798867981745152	5.458229741849399E-5	91	441	1588	12514
[OVER]	GO:0055117	regulation of cardiac muscle contraction	BIOLOGICAL_PROCESS	0.004891668272708455	5.583166736178952E-5	61	262	1618	12693
[OVER]	GO:0086012	membrane depolarization during cardiac muscle cell action potential	BIOLOGICAL_PROCESS	0.0050725494978332425	5.809720623286201E-5	21	53	1658	12902
[OVER]	GO:0048821	erythrocyte development	BIOLOGICAL_PROCESS	0.005105299047789252	5.8674621482141765E-5	29	90	1650	12865
[OVER]	GO:0008091	spectrin	CELLULAR_COMPONENT	0.005138644616611296	5.9465153887785775E-5	12	18	1667	12937
[OVER]	GO:0033292	T-tubule organization	BIOLOGICAL_PROCESS	0.005138644616611296	5.9465153887785775E-5	12	18	1667	12937
[OVER]	GO:0099511	voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels	MOLECULAR_FUNCTION	0.005204713214192723	6.0435975577952197E-5	14	25	1665	12930
[OVER]	GO:0051240	positive regulation of multicellular organismal process	BIOLOGICAL_PROCESS	0.005241096813447284	6.106616189725762E-5	572	3812	1107	9143
[OVER]	GO:0050794	regulation of cellular process	BIOLOGICAL_PROCESS	0.0055006848843116	6.446786203572804E-5	1382	10142	297	2813
[OVER]	GO:0042221	response to chemical	BIOLOGICAL_PROCESS	0.0055006848843116	6.452671999985073E-5	964	6793	715	6162
[OVER]	GO:0006892	post-Golgi vesicle-mediated transport	BIOLOGICAL_PROCESS	0.005672265876809456	6.76634577307354E-5	54	224	1625	12731
[OVER]	GO:0006996	organelle organization	BIOLOGICAL_PROCESS	0.005672265876809456	6.692350927471812E-5	781	5386	898	7569
[OVER]	GO:0086002	cardiac muscle cell action potential involved in contraction	BIOLOGICAL_PROCESS	0.005672265876809456	6.712279459284558E-5	40	147	1639	12808
[OVER]	GO:0048639	positive regulation of developmental growth	BIOLOGICAL_PROCESS	0.005672265876809456	6.754960360323872E-5	128	678	1551	12277
[OVER]	GO:0022610	biological adhesion	BIOLOGICAL_PROCESS	0.005672265876809456	6.732634275500472E-5	364	2300	1315	10655
[OVER]	GO:0051491	positive regulation of filopodium assembly	BIOLOGICAL_PROCESS	0.005696932368539682	6.818347304319677E-5	35	121	1644	12834
[OVER]	GO:0030017	sarcomere	CELLULAR_COMPONENT	0.005742424698586042	6.895552188291406E-5	99	494	1580	12461
[OVER]	GO:1904951	positive regulation of establishment of protein localization	BIOLOGICAL_PROCESS	0.005760753447321835	6.940391740917997E-5	157	868	1522	12087
[OVER]	GO:0065003	protein-containing complex assembly	BIOLOGICAL_PROCESS	0.0057716510482995614	7.005802013441662E-5	387	2466	1292	10489
[OVER]	GO:0030673	axolemma	CELLULAR_COMPONENT	0.0057716510482995614	7.022141131961975E-5	25	72	1654	12883
[OVER]	GO:0007155	cell adhesion	BIOLOGICAL_PROCESS	0.0057716510482995614	7.01719598289293E-5	362	2287	1317	10668
[OVER]	GO:0090276	regulation of peptide hormone secretion	BIOLOGICAL_PROCESS	0.0058078240758909	7.089168213745481E-5	108	551	1571	12404
[OVER]	GO:0006887	exocytosis	BIOLOGICAL_PROCESS	0.0058985229565405375	7.223253650263647E-5	220	1293	1459	11662
[OVER]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	0.005954911899506502	7.315906506745198E-5	237	1410	1442	11545
[OVER]	GO:0051222	positive regulation of protein transport	BIOLOGICAL_PROCESS	0.006043493255226881	7.448683875779971E-5	153	843	1526	12112
[OVER]	GO:0033043	regulation of organelle organization	BIOLOGICAL_PROCESS	0.006083548646901876	7.52216216000232E-5	396	2533	1283	10422
[OVER]	GO:0040008	regulation of growth	BIOLOGICAL_PROCESS	0.00617982360534282	7.665694877629702E-5	299	1843	1380	11112
[OVER]	GO:0071840	cellular component organization or biogenesis	BIOLOGICAL_PROCESS	0.006193545560308362	7.707261546137304E-5	1171	8432	508	4523
[OVER]	GO:0008021	synaptic vesicle	CELLULAR_COMPONENT	0.006385126518694115	7.970969973402474E-5	94	465	1585	12490
[OVER]	GO:0050806	positive regulation of synaptic transmission	BIOLOGICAL_PROCESS	0.006546375701256741	8.198211554698729E-5	107	547	1572	12408
[OVER]	GO:0006612	protein targeting to membrane	BIOLOGICAL_PROCESS	0.006566540754982571	8.249488445010403E-5	54	226	1625	12729
[OVER]	GO:0031982	vesicle	CELLULAR_COMPONENT	0.006718562835704073	8.467098568358479E-5	528	3499	1151	9456
[OVER]	GO:0061337	cardiac conduction	BIOLOGICAL_PROCESS	0.006728057196734678	8.505727601784815E-5	65	290	1614	12665
[OVER]	GO:0030426	growth cone	CELLULAR_COMPONENT	0.006737280356413209	8.544087956454748E-5	108	554	1571	12401
[OVER]	GO:0070382	exocytic vesicle	CELLULAR_COMPONENT	0.006902123046379648	8.807845364935784E-5	100	504	1579	12451
[OVER]	GO:0008219	cell death	BIOLOGICAL_PROCESS	0.006902123046379648	8.791469455112188E-5	548	3648	1131	9307
[OVER]	GO:0042149	cellular response to glucose starvation	BIOLOGICAL_PROCESS	0.00692387025402205	8.863036864618248E-5	23	64	1656	12891
[OVER]	GO:0060390	regulation of SMAD protein signal transduction	BIOLOGICAL_PROCESS	0.00692878060682658	8.896781661363341E-5	21	55	1658	12900
[OVER]	GO:0042762	regulation of sulfur metabolic process	BIOLOGICAL_PROCESS	0.0069982118914374706	9.041402435733427E-5	17	38	1662	12917
[OVER]	GO:0034284	response to monosaccharide	BIOLOGICAL_PROCESS	0.0069982118914374706	9.039380151192672E-5	121	638	1558	12317
[OVER]	GO:0005543	phospholipid binding	MOLECULAR_FUNCTION	0.0070226808106967145	9.100846609986231E-5	148	814	1531	12141
[OVER]	GO:0030315	T-tubule	CELLULAR_COMPONENT	0.0070967818492307135	9.276439214317174E-5	41	155	1638	12800
[OVER]	GO:0046928	regulation of neurotransmitter secretion	BIOLOGICAL_PROCESS	0.0070967818492307135	9.241558196911092E-5	81	387	1598	12568
[OVER]	GO:0044309	neuron spine	CELLULAR_COMPONENT	0.0070967818492307135	9.281250783680637E-5	107	549	1572	12406
[OVER]	GO:0071375	cellular response to peptide hormone stimulus	BIOLOGICAL_PROCESS	0.007208052299986003	9.483903474003697E-5	150	828	1529	12127
[OVER]	GO:0032589	neuron projection membrane	CELLULAR_COMPONENT	0.007208052299986003	9.462573970765138E-5	47	188	1632	12767
[OVER]	GO:0001956	positive regulation of neurotransmitter secretion	BIOLOGICAL_PROCESS	0.007217684147275483	9.525180600969905E-5	31	103	1648	12852
[OVER]	GO:0006836	neurotransmitter transport	BIOLOGICAL_PROCESS	0.007231321965508575	9.57183662854145E-5	121	639	1558	12316
[OVER]	GO:0002181	cytoplasmic translation	BIOLOGICAL_PROCESS	0.00725825422332398	9.63625080178153E-5	37	134	1642	12821
[OVER]	GO:0060491	regulation of cell projection assembly	BIOLOGICAL_PROCESS	0.007414337483503066	9.872854573205841E-5	104	531	1575	12424
[OVER]	GO:0014832	urinary bladder smooth muscle contraction	BIOLOGICAL_PROCESS	0.0077081507971254555	1.0294641218369906E-4	13	23	1666	12932
[OVER]	GO:0050803	regulation of synapse structure or activity	BIOLOGICAL_PROCESS	0.007906076758143655	1.0621646340152574E-4	171	970	1508	11985
[OVER]	GO:0045433	male courtship behavior, veined wing generated song production	BIOLOGICAL_PROCESS	0.007906076758143655	1.0619723429526396E-4	9	10	1670	12945
[OVER]	GO:0035556	intracellular signal transduction	BIOLOGICAL_PROCESS	0.007993295042478126	1.0770500195944053E-4	594	3997	1085	8958
[OVER]	GO:0010243	response to organonitrogen compound	BIOLOGICAL_PROCESS	0.008041921641128644	1.0867892361688532E-4	375	2394	1304	10561
[OVER]	GO:0070252	actin-mediated cell contraction	BIOLOGICAL_PROCESS	0.00825322986643313	1.1186163414259623E-4	69	317	1610	12638
[OVER]	GO:0007274	neuromuscular synaptic transmission	BIOLOGICAL_PROCESS	0.008414416463860083	1.1437977438687466E-4	39	146	1640	12809
[OVER]	GO:0099512	supramolecular fiber	CELLULAR_COMPONENT	0.008599730609148279	1.1723961992418687E-4	238	1429	1441	11526
