Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[OVER]	GO:1902652	secondary alcohol metabolic process	BIOLOGICAL_PROCESS	0.5434602880362945	0.0042429230271133055	6	270	75	14283
[OVER]	GO:1903763	gap junction channel activity involved in cell communication by electrical coupling	MOLECULAR_FUNCTION	0.5457589155516731	0.00437108584940518	2	16	79	14537
[OVER]	GO:0045105	intermediate filament polymerization or depolymerization	BIOLOGICAL_PROCESS	0.5457589155516731	0.00437108584940518	2	16	79	14537
[OVER]	GO:0008202	steroid metabolic process	BIOLOGICAL_PROCESS	0.5457589155516731	0.004412270390858848	9	566	72	13987
[OVER]	GO:0048880	sensory system development	BIOLOGICAL_PROCESS	0.5457589155516731	0.0044096386888891085	18	1670	63	12883
[OVER]	GO:0140110	transcription regulator activity	MOLECULAR_FUNCTION	0.5457589155516731	0.004304257877917908	19	1802	62	12751
[OVER]	GO:0010887	negative regulation of cholesterol storage	BIOLOGICAL_PROCESS	0.5457589155516731	0.00437108584940518	2	16	79	14537
[OVER]	GO:0044283	small molecule biosynthetic process	BIOLOGICAL_PROCESS	0.5457589155516731	0.004372807084865225	14	1148	67	13405
[OVER]	GO:0045109	intermediate filament organization	BIOLOGICAL_PROCESS	0.5484391629636282	0.004455674252270589	3	57	78	14496
[OVER]	GO:0010043	response to zinc ion	BIOLOGICAL_PROCESS	0.5717020470070745	0.0046673253946600615	4	118	77	14435
[OVER]	GO:0007417	central nervous system development	BIOLOGICAL_PROCESS	0.5776274462816561	0.004738591581670939	28	3127	53	11426
[OVER]	GO:0043425	bHLH transcription factor binding	MOLECULAR_FUNCTION	0.5819418819175627	0.005529288356744272	4	124	77	14429
[OVER]	GO:0006820	anion transport	BIOLOGICAL_PROCESS	0.5819418819175627	0.005529964539514526	13	1054	68	13499
[OVER]	GO:0099040	ceramide translocation	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0099038	ceramide floppase activity	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0035270	endocrine system development	BIOLOGICAL_PROCESS	0.5819418819175627	0.005447957825767312	8	479	73	14074
[OVER]	GO:0050542	icosanoid binding	MOLECULAR_FUNCTION	0.5819418819175627	0.004867860452909127	2	17	79	14536
[OVER]	GO:1901557	response to fenofibrate	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0070345	negative regulation of fat cell proliferation	BIOLOGICAL_PROCESS	0.5819418819175627	0.00538939919613209	2	18	79	14535
[OVER]	GO:0070252	actin-mediated cell contraction	BIOLOGICAL_PROCESS	0.5819418819175627	0.005484369322362135	7	379	74	14174
[OVER]	GO:0033231	carbohydrate export	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0047865	dimethylglycine dehydrogenase activity	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0070730	cAMP transport	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0043215	daunorubicin transport	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0031249	denatured protein binding	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0021536	diencephalon development	BIOLOGICAL_PROCESS	0.5819418819175627	0.005408627869233903	7	378	74	14175
[OVER]	GO:0055088	lipid homeostasis	BIOLOGICAL_PROCESS	0.5819418819175627	0.005210821071740598	6	282	75	14271
[OVER]	GO:0042180	cellular ketone metabolic process	BIOLOGICAL_PROCESS	0.5819418819175627	0.004939115838859061	8	471	73	14082
[OVER]	GO:0015126	canalicular bile acid transmembrane transporter activity	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0050046	lathosterol oxidase activity	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0005976	polysaccharide metabolic process	BIOLOGICAL_PROCESS	0.5819418819175627	0.005386702088176489	6	284	75	14269
[OVER]	GO:0005922	connexin complex	CELLULAR_COMPONENT	0.5819418819175627	0.004867860452909127	2	17	79	14536
[OVER]	GO:1904444	regulation of establishment of Sertoli cell barrier	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:1904446	positive regulation of establishment of Sertoli cell barrier	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0015865	purine nucleotide transport	BIOLOGICAL_PROCESS	0.5819418819175627	0.005109656351983332	3	60	78	14493
[OVER]	GO:1902380	positive regulation of endoribonuclease activity	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0097159	organic cyclic compound binding	MOLECULAR_FUNCTION	0.5819418819175627	0.005099976674390905	42	5411	39	9142
[OVER]	GO:0000248	C-5 sterol desaturase activity	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0071217	cellular response to external biotic stimulus	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0071353	cellular response to interleukin-4	BIOLOGICAL_PROCESS	0.5819418819175627	0.005339801560476405	3	61	78	14492
[OVER]	GO:0010185	regulation of cellular defense response	BIOLOGICAL_PROCESS	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0071407	cellular response to organic cyclic compound	BIOLOGICAL_PROCESS	0.5819418819175627	0.004951190903787178	17	1554	64	12999
[OVER]	GO:0010565	regulation of cellular ketone metabolic process	BIOLOGICAL_PROCESS	0.5819418819175627	0.005259513213916058	7	376	74	14177
[OVER]	GO:0046996	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, with NAD(P)H as one donor, and the other dehydrogenated	MOLECULAR_FUNCTION	0.5819418819175627	0.005535055350541555	1	0	80
[OVER]	GO:0090322	regulation of superoxide metabolic process	BIOLOGICAL_PROCESS	0.5873272304855661	0.005818592664212251	3	63	78	14490
[OVER]	GO:0014706	striated muscle tissue development	BIOLOGICAL_PROCESS	0.5873272304855661	0.005720437397830411	14	1184	67	13369
[OVER]	GO:0035271	ring gland development	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:0072217	negative regulation of metanephros development	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:0060086	circadian temperature homeostasis	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:1901363	heterocyclic compound binding	MOLECULAR_FUNCTION	0.5873272304855661	0.005797625717269511	41	5275	40	9278
[OVER]	GO:0021782	glial cell development	BIOLOGICAL_PROCESS	0.5873272304855661	0.005638246398728086	7	381	74	14172
[OVER]	GO:0006073	cellular glucan metabolic process	BIOLOGICAL_PROCESS	0.5873272304855661	0.005679496077673543	5	201	76	14352
[OVER]	GO:0005882	intermediate filament	CELLULAR_COMPONENT	0.5873272304855661	0.005682593506122695	4	125	77	14428
[OVER]	GO:1990349	gap junction-mediated intercellular transport	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:2001140	positive regulation of phospholipid transport	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:2001138	regulation of phospholipid transport	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:0044042	glucan metabolic process	BIOLOGICAL_PROCESS	0.5873272304855661	0.005679496077673543	5	201	76	14352
[OVER]	GO:0010496	intercellular transport	BIOLOGICAL_PROCESS	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:0140328	floppase activity	MOLECULAR_FUNCTION	0.5873272304855661	0.005935419639908825	2	19	79	14534
[OVER]	GO:0010629	negative regulation of gene expression	BIOLOGICAL_PROCESS	0.5919493634724416	0.006005589388853686	30	3489	51	11064
[OVER]	GO:0048148	behavioral response to cocaine	BIOLOGICAL_PROCESS	0.595707471336822	0.006067325333236764	3	64	78	14489
[OVER]	GO:0045598	regulation of fat cell differentiation	BIOLOGICAL_PROCESS	0.5984920518265492	0.006119405119139607	7	387	74	14166
[OVER]	GO:1905952	regulation of lipid localization	BIOLOGICAL_PROCESS	0.6042768311383901	0.0062025006644015	7	388	74	14165
[OVER]	GO:0071300	cellular response to retinoic acid	BIOLOGICAL_PROCESS	0.6090063569046762	0.006275181420965237	5	206	76	14347
[OVER]	GO:0010574	regulation of vascular endothelial growth factor production	BIOLOGICAL_PROCESS	0.6112320568557058	0.006322338478949757	3	65	78	14488
[OVER]	GO:0002036	regulation of L-glutamate import across plasma membrane	BIOLOGICAL_PROCESS	0.6174983571747845	0.006505641646926329	2	20	79	14533
[OVER]	GO:0005243	gap junction channel activity	MOLECULAR_FUNCTION	0.6174983571747845	0.006505641646926329	2	20	79	14533
[OVER]	GO:0017162	aryl hydrocarbon receptor binding	MOLECULAR_FUNCTION	0.6174983571747845	0.006505641646926329	2	20	79	14533
[OVER]	GO:0048634	regulation of muscle organ development	BIOLOGICAL_PROCESS	0.6174983571747845	0.006509513851246093	8	494	73	14059
[OVER]	GO:0140327	flippase activity	MOLECULAR_FUNCTION	0.6174983571747845	0.006505641646926329	2	20	79	14533
[OVER]	GO:0070670	response to interleukin-4	BIOLOGICAL_PROCESS	0.6198724031394164	0.006583672335487797	3	66	78	14487
[OVER]	GO:0019752	carboxylic acid metabolic process	BIOLOGICAL_PROCESS	0.6198724031394164	0.006580449307056716	16	1465	65	13088
[OVER]	GO:0001654	eye development	BIOLOGICAL_PROCESS	0.6212011965287312	0.006647022671214578	17	1601	64	12952
[OVER]	GO:0001659	temperature homeostasis	BIOLOGICAL_PROCESS	0.6212011965287312	0.006630730442320752	7	393	74	14160
[OVER]	GO:0008134	transcription factor binding	MOLECULAR_FUNCTION	0.6245625076806451	0.006707741433101685	16	1468	65	13085
[OVER]	GO:0006862	nucleotide transport	BIOLOGICAL_PROCESS	0.628656421217608	0.006851365903176088	3	67	78	14486
[OVER]	GO:0032965	regulation of collagen biosynthetic process	BIOLOGICAL_PROCESS	0.628656421217608	0.006835855398335629	4	132	77	14421
[OVER]	GO:0048484	enteric nervous system development	BIOLOGICAL_PROCESS	0.628656421217608	0.006851365903176088	3	67	78	14486
[OVER]	GO:0010517	regulation of phospholipase activity	BIOLOGICAL_PROCESS	0.628656421217608	0.006782421360417129	5	210	76	14343
[OVER]	GO:0150063	visual system development	BIOLOGICAL_PROCESS	0.6302983265599059	0.00689423921573075	17	1607	64	12946
[OVER]	GO:0016264	gap junction assembly	BIOLOGICAL_PROCESS	0.6398176233544854	0.007099787363343872	2	21	79	14532
[OVER]	GO:1903979	negative regulation of microglial cell activation	BIOLOGICAL_PROCESS	0.6398176233544854	0.007099787363343872	2	21	79	14532
[OVER]	GO:0045110	intermediate filament bundle assembly	BIOLOGICAL_PROCESS	0.6398176233544854	0.007099787363343872	2	21	79	14532
[OVER]	GO:1990226	histone methyltransferase binding	MOLECULAR_FUNCTION	0.6398176233544854	0.007099787363343872	2	21	79	14532
[OVER]	GO:0019318	hexose metabolic process	BIOLOGICAL_PROCESS	0.6408431613059179	0.007136564353305708	8	502	73	14051
[OVER]	GO:0000785	chromatin	CELLULAR_COMPONENT	0.6557561131178716	0.00732862616015693	16	1482	65	13071
[OVER]	GO:0021516	dorsal spinal cord development	BIOLOGICAL_PROCESS	0.660336206334192	0.007405982102507682	3	69	78	14484
[OVER]	GO:0021522	spinal cord motor neuron differentiation	BIOLOGICAL_PROCESS	0.6716726392247294	0.007559744364119334	4	136	77	14417
[OVER]	GO:0031554	regulation of DNA-templated transcription, termination	BIOLOGICAL_PROCESS	0.6809011416810713	0.007717581204010082	2	22	79	14531
[OVER]	GO:0071225	cellular response to muramyl dipeptide	BIOLOGICAL_PROCESS	0.6809011416810713	0.007717581204010082	2	22	79	14531
[OVER]	GO:0001786	phosphatidylserine binding	MOLECULAR_FUNCTION	0.6812296533005627	0.007748302242985832	4	137	77	14416
[OVER]	GO:0051172	negative regulation of nitrogen compound metabolic process	BIOLOGICAL_PROCESS	0.6944999846630314	0.007926762397770898	33	4033	48	10520
[OVER]	GO:0032787	monocarboxylic acid metabolic process	BIOLOGICAL_PROCESS	0.710584686347438	0.00813850807888121	12	980	69	13573
[OVER]	GO:0006577	amino-acid betaine metabolic process	BIOLOGICAL_PROCESS	0.7198509713016603	0.008358749835191474	2	23	79	14530
[OVER]	GO:0060677	ureteric bud elongation	BIOLOGICAL_PROCESS	0.7198509713016603	0.008358749835191474	2	23	79	14530
[OVER]	GO:0035309	wing and notum subfield formation	BIOLOGICAL_PROCESS	0.7198509713016603	0.008358749835191474	2	23	79	14530
[OVER]	GO:0061469	regulation of type B pancreatic cell proliferation	BIOLOGICAL_PROCESS	0.7198509713016603	0.008358749835191474	2	23	79	14530
[OVER]	GO:0008203	cholesterol metabolic process	BIOLOGICAL_PROCESS	0.7274679320200955	0.008476026315297749	5	222	76	14331
[OVER]	GO:0016051	carbohydrate biosynthetic process	BIOLOGICAL_PROCESS	0.7348637853425594	0.008620444674093352	8	519	73	14034
[OVER]	GO:0060850	regulation of transcription involved in cell fate commitment	BIOLOGICAL_PROCESS	0.7348637853425594	0.008593113702892681	3	73	78	14480
[OVER]	GO:0050877	nervous system process	BIOLOGICAL_PROCESS	0.7440454841718462	0.008991991065313166	24	2661	57	11892
[OVER]	GO:0060537	muscle tissue development	BIOLOGICAL_PROCESS	0.7440454841718462	0.008937315609508386	14	1248	67	13305
[OVER]	GO:0060449	bud elongation involved in lung branching	BIOLOGICAL_PROCESS	0.7440454841718462	0.009023022159734672	2	24	79	14529
[OVER]	GO:0045676	regulation of R7 cell differentiation	BIOLOGICAL_PROCESS	0.7440454841718462	0.009023022159734672	2	24	79	14529
[OVER]	GO:0006066	alcohol metabolic process	BIOLOGICAL_PROCESS	0.7440454841718462	0.008976110878633991	9	634	72	13919
[OVER]	GO:0019915	lipid storage	BIOLOGICAL_PROCESS	0.7440454841718462	0.008941415759649794	5	225	76	14328
[OVER]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	0.7440454841718462	0.008850184911982735	12	991	69	13562
[OVER]	GO:0009605	response to external stimulus	BIOLOGICAL_PROCESS	0.7440454841718462	0.008790210369167101	42	5561	39	8992
[OVER]	GO:0140326	ATPase-coupled intramembrane lipid transporter activity	MOLECULAR_FUNCTION	0.7440454841718462	0.009023022159734672	2	24	79	14529
[OVER]	GO:0010966	regulation of phosphate transport	BIOLOGICAL_PROCESS	0.7440454841718462	0.009023022159734672	2	24	79	14529
[OVER]	GO:0032350	regulation of hormone metabolic process	BIOLOGICAL_PROCESS	0.7700718543631387	0.00936916178375475	4	145	77	14408
[OVER]	GO:0016053	organic acid biosynthetic process	BIOLOGICAL_PROCESS	0.7867990963441618	0.009697400981374959	8	530	73	14023
[OVER]	GO:0031647	regulation of protein stability	BIOLOGICAL_PROCESS	0.7867990963441618	0.009688903410749397	9	642	72	13911
[OVER]	GO:0031324	negative regulation of cellular metabolic process	BIOLOGICAL_PROCESS	0.7867990963441618	0.00961170642392523	35	4409	46	10144
[OVER]	GO:0046394	carboxylic acid biosynthetic process	BIOLOGICAL_PROCESS	0.7867990963441618	0.009697400981374959	8	530	73	14023
[OVER]	GO:0006629	lipid metabolic process	BIOLOGICAL_PROCESS	0.7869167676828757	0.010912095375749076	20	2112	61	12441
[OVER]	GO:0070932	histone H3 deacetylation	BIOLOGICAL_PROCESS	0.7869167676828757	0.010419804583311616	2	26	79	14527
[OVER]	GO:0006579	amino-acid betaine catabolic process	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0006592	ornithine biosynthetic process	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0004349	glutamate 5-kinase activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0051786	all-trans-retinol 13,14-reductase activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061151	BMP signaling pathway involved in renal system segmentation	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061149	BMP signaling pathway involved in ureter morphogenesis	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061150	renal system segmentation	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0035156	fusion cell fate specification	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0072192	ureter epithelial cell differentiation	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1901264	carbohydrate derivative transport	BIOLOGICAL_PROCESS	0.7869167676828757	0.010486604103851887	4	150	77	14403
[OVER]	GO:1903801	L-leucine import across plasma membrane	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0098810	neurotransmitter reuptake	BIOLOGICAL_PROCESS	0.7869167676828757	0.010925709003805175	3	80	78	14473
[OVER]	GO:0098898	dense core granule lumen	CELLULAR_COMPONENT	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0023061	signal release	BIOLOGICAL_PROCESS	0.7869167676828757	0.009948839636888638	18	1809	63	12744
[OVER]	GO:0060052	neurofilament cytoskeleton organization	BIOLOGICAL_PROCESS	0.7869167676828757	0.010419804583311616	2	26	79	14527
[OVER]	GO:1901654	response to ketone	BIOLOGICAL_PROCESS	0.7869167676828757	0.010590006727059412	10	769	71	13784
[OVER]	GO:0050962	detection of light stimulus involved in sensory perception	BIOLOGICAL_PROCESS	0.7869167676828757	0.010225700700360763	3	78	78	14475
[OVER]	GO:1901964	positive regulation of cell proliferation involved in outflow tract morphogenesis	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0033613	activating transcription factor binding	MOLECULAR_FUNCTION	0.7869167676828757	0.010443374958969054	5	234	76	14319
[OVER]	GO:0042282	hydroxymethylglutaryl-CoA reductase activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0030721	spectrosome organization	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0003277	apoptotic process involved in endocardial cushion morphogenesis	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1904764	chaperone-mediated autophagy translocation complex disassembly	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1990513	CLOCK-BMAL transcription complex	CELLULAR_COMPONENT	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1904593	prostaglandin binding	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1904592	positive regulation of protein refolding	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0097214	positive regulation of lysosomal membrane permeability	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1990832	slow axonal transport	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:1990833	clathrin-uncoating ATPase activity	MOLECULAR_FUNCTION	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061334	cell rearrangement involved in Malpighian tubule morphogenesis	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061327	anterior Malpighian tubule development	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061352	cell chemotaxis involved in Malpighian tubule morphogenesis	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	BIOLOGICAL_PROCESS	0.7869167676828757	0.011039850028127372	1	1	80	14552
[OVER]	GO:0010712	regulation of collagen metabolic process	BIOLOGICAL_PROCESS	0.7869167676828757	0.010029783700636175	4	148	77	14405
